SIC,,,
3362,,,"Brass, bronze, copper, and copper base alloy foundries (castings)"
3363,,,Aluminum die-castings
3364,,,Nonferrous die-casting exc. aluminum
3365,,,Aluminum foundries
3366,,,Copper foundries
3369,,,"Nonferrous foundries, nec"
3390,,Miscellaneous primary metal products,
3398,,,Metal heat treating
3399,,,"Primary metal products, nec"
3400,"Fabricated metal products, except machinery and transportation equipment",,
3410,,Metal cans and shipping containers,
3411,,,Metal cans
3412,,,"Metal barrels, drums, and pails"
3420,,"Cutlery, handtools, and general hardware",
3421,,,Cutlery
3423,,,"Hand and edge tools, nec"
3425,,,Saw blades and handsaws
3429,,,"Hardware, nec"
3430,,"Heating equipment, except electric and warm air; and plumbing fixtures",
3431,,,Metal sanitary ware
3432,,,Plumbing fixture fittings and trim
3433,,,"Heating equipment, except electric"
3437,,,Solar energy equipment and components
3440,,Fabricated structural metal products,
3441,,,Fabricated structural metal
3442,,,"Metal doors, sash, and trim"
3443,,,Fabricated plate work (boiler shops)
3444,,,Sheet metalwork
3446,,,Architectural metal work
3448,,,Prefabricated metal buildings
3449,,,Miscellaneous metal work
3450,,"Screw machine products and bolts, nuts, screws, rivets, and washers",
3451,,,Screw machine products
3452,,,"Bolts, nuts, rivets, and washers"
3460,,Metal forgings and stampings,
3462,,,Iron and steel forgings
3463,,,Nonferrous forgings
3465,,,Automotive stampings
3466,,,Crowns and closures
3469,,,"Metal stampings, nec"
3470,,"Coating, engraving, and allied services",
3471,,,Plating and polishing
3479,,,Metal coating and allied services
3480,,"Ordnance and accessories, except vehicles and guided missiles",
3482,,,Small arms ammunition
3483,,,"Ammunition, exc. for small arms, nec"
3484,,,Small arms
3489,,,"Ordnance and accessories, nec"
3490,,Miscellaneous fabricated metal products,
3491,,,Industrial valves
3492,,,Fluid power valves & hose fittings
3493,,,"Steel springs, except wire"
3494,,,"Valves and pipe fittings, nec"
3495,,,Wire springs
3496,,,Misc. fabricated wire products
3497,,,Metal foil and leaf
3498,,,Fabricated pipe and fittings
3499,,,"Fabricated metal products, nec"
3500,Industrial and commercial machinery and computer equipment,,
3510,,Engines and turbines,
3511,,,Turbines and turbine generator sets
3519,,,"Internal combustion engines, nec"
3520,,Farm and garden machinery and equipment,
3523,,,Farm machinery and equipment
3524,,,Lawn and garden equipment
3530,,"Construction, mining, and materials handling machinery and equipment",
3531,,,Construction machinery
3532,,,Mining machinery
3533,,,Oil and gas field machinery
3534,,,Elevators and moving stairways
3535,,,Conveyors and conveying equipment
3536,,,"Hoists, cranes, and monorails"
3537,,,Industrial trucks and tractors
3540,,Metalworking machinery and equipment,
3541,,,"Machine tools, metal cutting types"
3542,,,"Machine tools, metal forming types"
3543,,,Industrial patterns
3544,,,"Special dies, tools, jigs & fixtures"
3545,,,Machine tool accessories
3546,,,Power-driven handtools
3547,,,Rolling mill machinery
3548,,,Welding apparatus
3549,,,"Metalworking machinery, nec"
3550,,"Special industry machinery, except metalworking machinery",
3551,,,Food products machinery
3552,,,Textile machinery
3553,,,Woodworking machinery
3554,,,Paper industries machinery
3555,,,Printing trades machinery
3556,,,Food products machinery
3558,,,Pollution control machinery
3559,,,"Special industry machinery, nec"
3560,,General industrial machinery and equipment,
3561,,,Pumps and pumping equipment
3562,,,Ball and roller bearings
3563,,,Air and gas compressors
3564,,,Blowers and fans
3565,,,Packaging machinery
3566,,,"Speed changers, drives, and gears"
3567,,,Industrial furnaces and ovens
3568,,,"Power transmission equipment, nec"
3569,,,"General industrial machinery, nec"
3570,,Computer and office equipment,
3571,,,Electronic computers
3572,,,Computer storage devices
3573,,,Electronic computing equipment (register online only)
3574,,,"Calculating and accounting machines, except electronic computing equipment"
3575,,,Computer terminals
3576,,,Computer Communications Equipment
3577,,,"Computer peripheral equipment, nec"
3578,,,Calculating and accounting equipment
3579,,,"Office machines, nec"
3580,,Refrigeration and service industry machinery,
3581,,,Automatic vending machines
3582,,,Commercial laundry equipment
3585,,,Refrigeration and heating equipment
3586,,,Measuring and dispensing pumps
3589,,,"Service industry machinery, nec"
3590,,Miscellaneous industrial and commercial machinery and equipment,
3592,,,"Carburetors, pistons, rings, valves"
3593,,,Fluid power cylinders & actuators
3594,,,Fluid power pumps and motors
3596,,,"Scales and balances, exc. laboratory"
3599,,,"Industrial machinery, nec"
3600,"Electronic and other electrical equipment and components, except computing equipment",,
3610,,Electric transmission and distribution equipment,
3612,,,"Transformers, except electronic"
3613,,,Switchgear and switchboard apparatus
3620,,Electrical industrial apparatus,
3621,,,Motors and generators
3622,,,Industrial controls
2623,,,"Welding apparatus, electric"
3624,,,Carbon and graphite products
3625,,,Relays and industrial controls
3629,,,"Electrical industrial apparatus, nec"
3630,,Household appliances,
3631,,,Household cooking equipment
3632,,,Household refrigerators and freezers
3633,,,Household laundry equipment
3634,,,Electric housewares and fans
3635,,,Household vacuum cleaners
3636,,,Sewing machines
3639,,,"Household appliances, nec"
3640,,Electric lighting and wiring equipment,
3641,,,Electric lamps
3643,,,Current-carrying wiring devices
3644,,,Noncurrent-carrying wiring devices
3645,,,Residential lighting fixtures
3646,,,Commercial lighting fixtures
3647,,,Vehicular lighting equipment
3648,,,"Lighting equipment, nec"
3650,,Household audio and video equipment and audio recordings,
3651,,,Household audio and video equipment
3652,,,Prerecorded records and tapes
3660,,Communication equipment,
3661,,,Telephone and telegraph apparatus
3662,,,Radio-television transmitting equipment and apparatus (register online only)
3663,,,Radio & TV communications equipment
3664,,,"Search, detection, navigation, and guidance systems and equipment"
3665,,,Training equipment and simulators
3666,,,Alarms and signaling products
3669,,,"Communications equipment, nec"
3670,,Electronic components and accessories,
3671,,,Electron tubes
3672,,,Printed circuit boards
3673,,,"Transmitting, industrial, and special purpose electron tubes"
3674,,,Semiconductors and related devices
3675,,,Electronic capacitors
3676,,,Electronic resistors
3677,,,Electronic coils and transformers
3678,,,Electronic connectors
3679,,,"Electronic components, nec"
3680,,Electronic computing equipment,
3681,,,Computers-mini and micro
3682,,,Computers-mainframe
3683,,,Computer terminals
3684,,,Computer disc and tape drives
3685,,,Optical character and laser scanners
3686,,,Computer graphics systems
3687,,,Office automation systems
3688,,,Computer peripherals
3689,,,Computer equipment
3690,,"Miscellaneous electrical machinery, equipment, and supplies",
3691,,,Storage batteries
3692,,,"Primary batteries, dry and wet"
3693,,,"Radiographic, fluoroscopic, and therapeutic xray and tubes; electromedical and electrotherapeutic apparatus"
3694,,,Engine electrical equipment
3695,,,Magnetic and optical recording media
3699,,,"Electrical equipment & supplies, nec"
3700,Transportation equipment,,
3710,,Motor vehicles and motor vehicle equipment,
3711,,,Motor vehicles and car bodies
3713,,,Truck and bus bodies
3714,,,Motor vehicle parts and accessories
3715,,,Truck trailers
3716,,,Motor homes
3720,,Aircraft and parts,
3721,,,Aircraft
3724,,,Aircraft engines and engine parts
3728,,,"Aircraft parts and equipment, nec"
3730,,Ship and boat building and repairing,
3731,,,Ship building and repairing
3732,,,Boat building and repairing
3740,,Railroad equipment,
3743,,,Railroad equipment
3750,,"Motorcycles, bicycles, and parts",
3751,,,"Motorcycles, bicycles, and parts"
3760,,Guided missiles and space vehicles and parts,
3761,,,Guided missiles and space vehicles
3764,,,Space propulsion units and parts
3769,,,"Space vehicle equipment, nec"
3790,,Miscellaneous transportation equipment,
3792,,,Travel trailers and campers
3795,,,Tanks and tank components
3799,,,"Transportation equipment, nec"
3800,"Measuring, analyzing, and control instruments; photographic, medical, and optical goods; and watches and clocks",,
3810,,"Search, detection, navigation, guidance, aeronautical, nautical sys, instr, eq",
3811,,,"Engineering, lab, scientific and research instruments and associated equip"
3812,,,Search and navigation equipment
3820,,"Laboratory apparatus and analytical, optical, measuring, and controlling instr",
3821,,,Laboratory apparatus and furniture
3822,,,Environmental controls
3823,,,Process control instruments
3824,,,Fluid meters and counting devices
3825,,,Instruments to measure electricity
3826,,,Analytical instruments
3827,,,Optical instruments and lenses
3829,,,"Measuring & controlling devices, nec"
3830,,Optical instruments and lenses,
3832,,,Optical instruments and lenses
3840,,"Surgical, medical, and dental instruments and supplies",
3841,,,Surgical and medical instruments
3842,,,Surgical appliances and supplies
3843,,,Dental Equipment and Supplies
3844,,,X-ray apparatus and tubes
3845,,,Electromedical equipment
3850,,Ophthalmic goods,
3851,,,Ophthalmic goods
3860,,Photographic equipment and supplies,
3861,,,Photographic equipment and supplies
3870,,"Watches, clocks, clockwork operated devices, and parts",
3873,,,"Watches, clocks, watchcases & parts"
3900,Miscellaneous manufacturing industries,,
3910,,"Jewelry, silverware, and plated ware",
3911,,,"Jewelry, precious metal"
3914,,,Silverware and plated ware
3915,,,Jewelers' materials & lapidary work
3930,,Musical instruments,
3931,,,Musical instruments
3940,,"Dolls, toys, games, and sporting and athletic goods",
3942,,,Dolls and stuffed toys
3944,,,"Games, toys, and children's vehicles"
3949,,,"Sporting and athletic goods, nec"
3950,,"Pens, pencils, and other artists' materials",
3951,,,Pens and mechanical pencils
3952,,,Lead pencils and art goods
3953,,,Marking devices
3955,,,Carbon paper and inked ribbons
3960,,"Costume jewelry and novelties, buttons, and miscellaneous notions, except precious metal",
3961,,,Costume jewelry
3962,,,"Feathers, plumes, and artificial trees and flowers"
3963,,,Buttons
3964,,,"Needles, pins, hooks and eyes, and similar notions"
3965,,,"Fasteners, buttons, needles, & pins"
3990,,Miscellaneous manufacturing industries,
3991,,,Brooms and brushes
3993,,,Signs and advertising specialities
3995,,,Burial caskets
3996,,,"Hard surface floor coverings, nec"
3999,,,"Manufacturing industries, nec"
,,,
"Division E: Transportation, Communications, Electric, Gas, And Sanitary Services",,,
4000,Railroad transportation,,
4010,,Railroads,
4011,,,"Railroads, line-haul operating"
4013,,,Switching and terminal services
4100,Local and suburban transit and interurban highway passenger transportation,,
4110,,Local and suburban passenger transportation,
4111,,,Local and suburban transit
4119,,,"Local passenger transportation, nec"
4120,,Taxicabs,
4121,,,Taxicabs
4130,,Intercity and rural bus transportation,
4131,,,Intercity & rural bus transportation
4140,,Bus charter service,
4141,,,Local bus charter service
4142,,,"Bus charter service, except local"
4150,,School buses,
4151,,,School buses
4170,,Terminal and service facilities for motor vehicle passenger transportation,
4171,,,"Terminal, joint terminal maintenace facility for motor vehicle passenger transportation"
4172,,,Maintenance and service facility for motor vehicle passenger transportation
4173,,,Bus terminal and service facilities
4200,Motor freight transportation and warehousing,,
4210,,"Trucking and courier services, except air",
4212,,,"Local trucking, without storage"
4213,,,"Trucking, except local"
4214,,,Local trucking with storage
4215,,,"Courier services, except by air"
4220,,Public warehousing and storage,
4221,,,Farm product warehousing and storage
4222,,,Refrigerated warehousing and storage
4224,,,Household goods warehousing and storage
4225,,,General warehousing and storage
4226,,,"Special warehousing and storage, nec"
4230,,Terminal and joint terminal maintenace facilities for motor freight transportation,
4231,,,Trucking terminal facilities
4300,United states postal service,,
4310,,United states postal service,
4311,,,U.S. Postal Service
4400,Water transportation,,
4410,,Deep sea foreign transportation of freight,
4411,,,Deep sea foreign transportation
4412,,,Deep sea foreign trans. of freight
4420,,Deep sea domestic transportation of freight,
4421,,,Transportation to and between noncontiguous territories
4422,,,Coastwise transportation
4423,,,Intercoastal transportation
4424,,,Deep sea domestic trans. of freight
4430,,Freight transportation on the Great Lakes-St. Lawrence seaway,
4431,,,Great Lakes-St. Lawrence seaway transportation
4432,,,Freight trans. on the Great Lakes
4440,,Water transportation of freight,
4441,,,Transportation on rivers and canals
4449,,,"Water transportation of freight, nec"
4450,,Local water transportation,
4452,,,Ferries
4453,,,Lighterage
4454,,,Towing and tugboat service
4459,,,Local water transportation
4460,,Services incidental to water transportation,
4463,,,Marine cargo handling
4464,,,Canal operation
4469,,,Water transportation services
4480,,Water transportation of passengers,
4481,,,"Deep sea passenger trans., ex. ferry"
4482,,,Ferries
4489,,,"Water passenger transportation, nec"
4490,,Services incidental to water transportation,
4491,,,Marine cargo handling
4492,,,Towing and tugboat service
4493,,,Marinas
4499,,,"Water transportation services, nec"
4500,Transportation by air,,
4510,,"Air transportation, scheduled, and air courier services",
4511,,,"Air transportation, certificated carriers"
4512,,,"Air transportation, scheduled"
4513,,,Air courier services
4520,,"Air transportation, nonscheduled",
4521,,,"Air transportation, noncertificated carriers"
4522,,,"Air transportation, nonscheduled"
4580,,"Airports, flying fields, and airport terminal services",
4581,,,"Airports, flying fields, & services"
4582,,,Airports and flying fields
4583,,,Airport terminal services
4600,"Pipelines, except natural gas",,
4610,,"Pipelines, except natural gas",
4612,,,Crude petroleum pipelines
4613,,,Refined petroleum pipelines
4619,,,"Pipelines, nec"
4700,Transportation services,,
4710,,Freight forwarding,
4712,,,Freight forwarding
4720,,Arrangement of passenger transportation,
4721,,,Travel agencies
4722,,,Arrangement of passenger transportation
4723,,,Arrangement of transportation of freight and cargo
4724,,,Travel agencies
4725,,,Tour operators
4729,,,"Passenger transport arrangement, nec"
4730,,Arrangement of transportation of freight and cargo,
4731,,,Freight transportation arrangement
4740,,Rental of railroad cars,
4741,,,Rental of railroad cars
4742,,,Rental of railroad cars with care of lading
4743,,,Rental of railroad cars without care of lading
4780,,Miscellaneous services incidental to transportation,
4782,,,Inspection and weighing services connected with transportation
4783,,,Packing and crating
4784,,,Fixed facilities for handling motor vehicle transportation
4785,,,Inspection & fixed facilities
4789,,,"Transportation services, nec"
4800,Communications,,
4810,,Telephone communications,
4811,,,Telephone communication (wire or radio)
4812,,,Radiotelephone communications
4813,,,"Telephone communications, exc. radio"
4820,,Telegraph and other message communications,
4821,,,Telegraph communication (wire or radio)
4822,,,Telegraph & other communications
4830,,Radio and television broadcasting stations,
4832,,,Radio broadcasting stations
4833,,,Television broadcasting stations
4840,,Cable and other pay television services,
4841,,,Cable and other pay TV services
4880,,Diversified Multi-Media,
4888,,,Diversied Multi-Media Companies
4890,,Communications services,
4891,,,Cable television operators
4892,,,Telephone interconnect systems
4899,,,"Communication services, nec"
4900,"Electric, gas, and sanitary services",,
4910,,Electric services,
4911,,,Electric services
4920,,Gas production and distribution,
4922,,,Natural gas transmission
4923,,,Gas transmission and distribution
4924,,,Natural gas distribution
4925,,,Gas production and/or distribution
4930,,"Combination of electric, gas, and other utility services",
4931,,,Electric and other services combined
4932,,,Gas and other services combined
4939,,,"Combination utilities, nec"
4940,,Water supply,
4941,,,Water supply
4950,,Sanitary Services,
4952,,,Sewerage systems
4953,,,Refuse systems
4955,,,Hazardous Waste Management
4959,,,"Sanitary services, nec"
4960,,Steam and air - conditioning supply,
4961,,,Steam and air-conditioning supply
4970,,Irrigation systems,
4971,,,Irrigation systems
4990,,Cogeneration services and small power producers,
4991,,,Cogeneration
,,,
Division F: Wholesale Trade,,,
5000,Durable goods - wholesale,,
5010,,Motor vehicles and motor vehicle parts and supplies - wholesale,
5012,,,Automobiles and other motor vehicles
5013,,,Motor vehicle supplies and new parts
5014,,,Tires and tubes
5015,,,"Motor vehicle parts, used"
5020,,Furniture and home furnishings - wholesale,
5021,,,Furniture
5023,,,Home furnishings
5030,,Lumber and other construction materials - wholesale,
5031,,,"Lumber, plywood, and millwork"
5032,,,"Brick, stone, & related materials"
5033,,,"Roofing, siding, & insulation"
5039,,,"Construction materials, nec"
5040,,Professional and commercial equipment and supplies - wholesale,
5041,,,Sporting and recreational goods and supplies - wholesale
5042,,,Toys and hobby goods and supplies - wholesale
5043,,,Photographic equipment and supplies
5044,,,Office equipment
5045,,,"Computers, peripherals & software"
5046,,,"Commercial equipment, nec"
5047,,,Medical and hospital equipment
5048,,,Ophthalmic goods
5049,,,"Professional equipment, nec"
5050,,"Metals and minerals, except petroleum - wholesale",
5051,,,Metals service centers and offices
5052,,,Coal and other minerals and ores
5060,,Electrical goods - wholesale,
5063,,,Electrical apparatus and equipment
5064,,,"Electrical appliances, Television & Radio sets"
5065,,,Electronic parts and equipment
5070,,"Hardware, and plumbing and heating equipment and supplies - wholesale",
5072,,,Hardware
5074,,,Plumbing & hydronic heating supplies
5075,,,Warm air heating & air-conditioning
5078,,,Refrigeration equipment and supplies
5080,,"Machinery, equipment, and supplies - wholesale",
5081,,,Commercial machines and equipment - wholesale
5082,,,Construction and mining machinery
5083,,,Farm and garden machinery
5084,,,Industrial machinery and equipment
5085,,,Industrial supplies
5086,,,Professional equipment and supplies - wholesale
5087,,,Service establishment equipment
5088,,,Transportation equipment & supplies
5090,,Miscellaneous durable goods - wholesale,
5091,,,Sporting & recreational goods
5092,,,Toys and hobby goods and supplies
5093,,,Scrap and waste materials
5094,,,Jewelry & precious stones
5099,,,"Durable goods, nec"
5100,Nondurable goods - wholesale,,
5110,,Paper and paper products - wholesale,
5111,,,Printing and writing paper
5112,,,Stationery and office supplies
5113,,,Industrial & personal service paper
5120,,"Drugs, drug proprietaries, and druggists' sundries - wholesale",
5122,,,"Drugs, proprietaries, and sundries"
5130,,"Apparel, piece goods, and notions - wholesale",
5131,,,Piece goods & notions
5133,,,Piece goods (woven fabrics) - wholesale
5134,,,Notions and other dry goods - wholesale
5136,,,Men's and boys' clothing
5137,,,Women's and children's clothing
5139,,,Footwear
5140,,Groceries and related products - wholesale,
5141,,,"Groceries, general line"
5142,,,Packaged frozen foods
5143,,,"Dairy products, exc. dried or canned"
5144,,,Poultry and poultry products
5145,,,Confectionery
5146,,,Fish and seafoods
5147,,,Meats and meat products
5148,,,Fresh fruits and vegetables
5149,,,"Groceries and related products, nec"
5150,,5150 Farm - product raw materials - wholesale,
5152,,,Cotton - wholesale
5153,,,Grain and field beans
5154,,,Livestock
5159,,,"Farm-product raw materials, nec"
5160,,Chemicals and allied products - wholesale,
5161,,,Chemicals and allied products - wholesale
5162,,,Plastics materials & basic shapes
5169,,,"Chemicals & allied products, nec"
5170,,Petroleum and petroleum products - wholesale,
5171,,,Petroleum bulk stations & terminals 
5172,,,"Petroleum products, nec"
5180,,"Beer, wine and distilled alcoholic beverages - wholesale",
5181,,,Beer and Ale
5182,,,Wine and distilled beverages
5190,,Miscellaneous nondurable goods - wholesale,
5191,,,Farm supplies
5192,,,"Books, periodicals, & newspapers"
5193,,,Flowers & florists' supplies
5194,,,Tobacco and tobacco products
5198,,,"Paints, varnishes, and supplies"
5199,,,"Nondurable goods, nec"
,,,
Division G: Retail Trade,,,
5200,"Building materials, hardware, garden supply, and mobile home dealers",,
5210,,Lumber and other building materials dealers,
5211,,,Lumber and other building materials
5230,,"Paint, glass, and wallpaper stores",
5231,,,"Paint, glass, and wallpaper stores"
5250,,Hardware stores,
5251,,,Hardware stores
5260,,"Retail nurseries, lawn and garden supply stores",
5261,,,Retail nurseries and garden stores
5270,,Mobile home dealers,
5271,,,Mobile home dealers
5300,General merchandise stores,,
5310,,Department stores,
5311,,,Department stores
5330,,Variety stores,
5331,,,Variety stores
5334,,,Catalog showrooms
5390,,Miscellaneous general merchandise stores,
5399,,,Misc. general merchandise stores
5400,Food stores,,
5410,,Grocery stores,
5411,,,Grocery stores
5412,,,Convenience Stores
5420,,"Meat and fish (seafood) markets, including freezer provisioners",
5421,,,Meat and fish markets
5422,,,Freezer and locker meat provisioners - retail
5423,,,Meat and fish (seafood) markets
5430,,Fruit and vegetable markets,
5431,,,Fruit and vegetable markets
5440,,"Candy, nut, and confectionery stores",
5441,,,"Candy, nut, and confectionery stores"
5450,,Dairy products stores,
5451,,,Dairy products stores
5460,,Bakeries - retail,
5461,,,Retail bakeries
5462,,,Bakeries baking and selling-retail
5463,,,Bakeries-selling only-retail
5490,,Miscellaneous food stores,
5499,,,Miscellaneous food stores
5500,Automotive dealers and gasoline service stations,,
5510,,Motor vehicle dealers (new and used),
