SIC,,,
5511,,,New and used car dealers
5520,,Motor vehicle dealers (used only),
5521,,,Used car dealers
5530,,Auto and home supply stores,
5531,,,Auto and home supply stores
5540,,Gasoline service stations,
5541,,,Gasoline service stations
5550,,Boat dealers,
5551,,,Boat dealers
5560,,Recreational vehicle dealers,
5561,,,Recreational vehicle dealers
5570,,Motorcycle dealers,
5571,,,Motorcycle dealers
5590,,Automotive dealers,
5599,,,"Automotive dealers, nec"
5600,Apparel and accessory stores,,
5610,,Men's and boys' clothing and accessory stores,
5611,,,Men's & boys' clothing stores
5620,,Women's clothing stores,
5621,,,Women's clothing stores
5630,,Women's accessory and specialty stores,
5631,,,Women's accessory and specialty stores
5632,,,Women's accessory & specialty stores
5640,,Children's and infants' wear stores,
5641,,,Children's and infants' wear stores
5650,,Family clothing stores,
5651,,,Family clothing stores
5660,,Shoe stores,
5661,,,Shoe stores
5680,,Furriers and fur shops,
5681,,,Furriers and fur shops
5690,,Miscellaneous apparel and accessory stores,
5699,,,Misc. apparel & accessory stores
5700,"Home furniture, furnishings, and equipment stores",,
5710,,Home furniture and furnishings stores,
5712,,,Furniture stores
5713,,,Floor covering stores
5714,,,Drapery and upholstery stores
5719,,,Miscellaneous home furnishings stores
5720,,Household appliance stores,
5722,,,Household appliance stores
5730,,"Radio, television, consumer electronics, and music stores",
5731,,,"Radio, TV, & electronic stores"
5732,,,Radio and television stores
5733,,,Music stores
5734,,,Computer and software stores
5735,,,Record & prerecorded tape stores
5736,,,Musical instrument stores
5800,Eating and drinking places,,
5810,,Eating and drinking places,
5812,,,Eating places
5813,,,Drinking places
5900,Miscellaneous retail,,
5910,,Drug stores and proprietary stores,
5912,,,Drug stores and proprietary stores
5920,,Liquor stores,
5921,,,Liquor stores
5930,,Used merchandise stores,
5931,,,Used merchandise stores
5932,,,Used merchandise stores
5940,,Miscellaneous shopping goods stores,
5941,,,Sporting goods and bicycle shops
5942,,,Book stores
5943,,,Stationery stores
5944,,,Jewelry stores
5945,,,"Hobby, toy, and game shops"
5946,,,Camera & photographic supply stores
5947,,,"Gift, novelty, and souvenir shops"
5948,,,Luggage and leather goods stores
5949,,,"Sewing, needlework, and piece goods"
5960,,Nonstore retailers,
5961,,,Catalog and mail-order houses
5962,,,Merchandising machine operators
5963,,,Direct selling establishments
5980,,Fuel dealers,
5982,,,"Fuel and ice dealers, except fuel oil dealers and bottled gas dealers"
5983,,,Fuel oil dealers
5984,,,Liquefied petroleum gas dealers
5989,,,"Fuel dealers, nec"
5990,,Retail stores,
5992,,,Florists
5993,,,Tobacco stores and stands
5994,,,News dealers and newsstands
5995,,,Optical goods stores
5999,,,"Miscellaneous retail stores, nec"
,,,
"Division H: Finance, Insurance, And Real Estate",,,
6000,Depository institutions,,
6010,,Central reserve depository institutions,
6011,,,Federal reserve banks
6019,,,"Central reserve depository, nec"
6020,,Commercial banks,
6021,,,National commercial banks
6022,,,State commercial banks
6023,,,"State banks, not members of the federal reserve system, insured by the FDIC"
6024,,,"State banks, not members of the federal reserve system, not insuredd by the FDIC"
6025,,,"National banks, members of the federal reserve system"
6026,,,"National banks, not members of the federal reserve system, insured by the FDIC"
6027,,,"National banks, not insured by the FDIC"
6028,,,"Unincorporated private banks, not insured by the FDIC"
6029,,,"Commercial banks, nec"
6030,,Savings institutions,
6032,,,"Mutual savings banks, members of the federal reserve system"
6033,,,"Mutual savings banks, not members of the federal reserve system, insuredd by the FDIC"
6034,,,"Mutual savings banks, not insured by the FDIC"
6035,,,Federal savings institutions
6036,,,"Savings institutions, except federal"
6040,,Trust companies not engaged in deposit banking,
6042,,,"State non-depository trust companies, members of the federal reserve system, insuredd and not insured"
6044,,,"State non-depository trust companies, not insured by the FDIC"
6050,,Establishments performing functions closely related to banking,
6052,,,Foreign exchange establishments
6054,,,Safe deposit companies
6055,,,Clearinghouse associations
6056,,,Corporations for banking abroad
6059,,,Establishments performing functions closely related to deposit banking
6060,,Credit unions,
6061,,,Federal credit unions
6062,,,State credit unions
6080,,Foreign banking and branches and agencies of foreign banks,
6081,,,Foreign bank & branches & agencies
6082,,,Foreign trade & international banks
6090,,Functions related to depository banking,
6091,,,Nondeposit trust facilities
6099,,,Functions related to deposit banking
6100,Nondepository credit institutions,,
6110,,Federal and federally-sponsored credit agencies,
6111,,,Federal & fed.-sponsored credit
6112,,,"Rediscounting, financing institutions for credit agencies (other than banks), not primarily associated with agricultural credit"
6113,,,"Rediscounting, financing institutions for credit agencies (other than banks), primarily associated with agricultural credit"
6120,,Savings and loan associations,
6122,,,Federal savings and loan associations
6123,,,"State savings and loan associations, insured by the federal savings and loan institution corporation"
6124,,,"State savings and loan associations, not insured, members of federal home loan bank system"
6125,,,"State savings and loan associations, not insured, not members of federal home loan bank system"
6130,,Agricultural credit institutions,
6131,,,Agricultural credit institutions
6140,,Personal credit institutions,
6141,,,Personal credit institutions
6142,,,Federal credit unions
6143,,,State credit unions
6144,,,Industrial loan companies not engaged in deposit banking
6145,,,Licensed small loan lenders
6146,,,Installment sales finance companies
6149,,,Miscellaneous personal credit institutions
6150,,Business credit institutions,
6153,,,Short-term business credit
6159,,,Misc. business credit institutions
6160,,Mortgage bankers and brokers,
6162,,,Mortgage bankers and correspondents
6163,,,Loan brokers
6170,,Finance lessors,
6172,,,Finance Lessors
6200,"Security and commodity brokers, dealers, exchanges, and services",,
6210,,"Security brokers, dealers, and flotation companies",
6211,,,Security brokers and dealers
6220,,Commodity contracts brokers and dealers,
6221,,,"Commodity contracts brokers, dealers"
6230,,Security and commodity exchanges,
6231,,,Security and commodity exchanges
6280,,Services allied with the exchange of securities or commodities,
6281,,,Services allied with the exchange of securities or commodities
6282,,,Investment advice
6289,,,Security and commodity services
6300,Insurance carriers,,
6310,,Life insurance,
6311,,,Life insurance
6312,,,Life insurance
6320,,Accident and health insurance and medical service plans,
6321,,,Accident and health insurance
6324,,,Hospital and medical service plans
6330,,"Fire, marine, and casualty insurance",
6331,,,"Fire, marine, and casualty insurance"
6332,,,Property-casualty insurance
6350,,Surety insurance,
6351,,,Surety insurance
6360,,Title insurance,
6361,,,Title insurance
6370,,"Pension, health, and welfare funds",
6371,,,"Pension, health, and welfare funds"
6390,,Insurance carriers,
6399,,,"Insurance carriers, nec"
6400,"Insurance agents, brokers, and service",,
6410,,"Insurance agents, brokers, and service",
6411,,,"Insurance agents, brokers, & service"
6500,Real estate,,
6510,,Real estate operators (except developers) and lessors,
6512,,,Nonresidential building operators
6513,,,Apartment building operators
6514,,,"Dwelling operators, exc. apartments"
6515,,,Mobile home site operators
6517,,,Railroad property lessors
6519,,,"Real property lessors, nec"
6530,,Real estate agents and managers,
6531,,,Real estate agents and managers
6532,,,Real Estate Dealers
6540,,Title abstract offices,
6541,,,Title abstract offices
6550,,Land subdividers and developers,
6552,,,"Subdividers and developers, nec"
6553,,,Cemetery subdividers and developers
6600,"Combinations of real estate, insurance, loans, and law offices",,
6610,,"Combinations of real estate, insurance, loans, and law offices",
6611,,,"Combinations of real estate, insurance, loans, and law offices"
6700,Holding and other investment offices,,
6710,,Holding offices,
6711,,,Holding offices
6712,,,Bank holding companies
6719,,,"Holding companies, nec"
6720,,Investment offices,
6722,,,"Management investment offices, open-end"
6723,,,"Management investment offices, closed-end"
6724,,,Unit investment trusts
6725,,,Face-amount certificate offices
6726,,,"Investment offices, nec"
6730,,Trusts,
6732,,,"Educational, religious, etc. trusts"
6733,,,"Trusts, nec"
6790,,Miscellaneous investing,
6792,,,Oil royalty traders
6793,,,Commodity traders
6794,,,Patent owners and lessors
6795,,,Mineral Royalty Traders
6797,,,Business Development Company
6798,,,Real estate investment trusts
6799,,,"Investors, nec"
,,,
Division I: Services,,,
7000,"Hotels, rooming houses, camps, and other lodging places",,
7010,,Hotels and motels,
7011,,,Hotels and motels
7020,,Rooming and boarding houses,
7021,,,Rooming and boarding houses
7030,,Camps and recreational vehicle parks,
7032,,,Sporting and recreational camps
7033,,,Trailer parks and campsites
7040,,"Organization hotels and lodging houses, on membership basis",
7041,,,Membership-basis organization hotels
7200,Personal services,,
7210,,"Laundry, cleaning, and garment services",
7211,,,"Power laundries, family & commercial"
7212,,,Garment pressing & cleaners' agents
7213,,,Linen supply
7214,,,Diaper service
7215,,,Coin-operated laundries and cleaning
7216,,,"Drycleaning plants, except rug"
7217,,,Carpet and upholstery cleaning
7218,,,Industrial launderers
7219,,,"Laundry and garment services, nec"
7220,,"Photographic studios, portrait",
7221,,,"Photographic studios, portrait"
7230,,Beauty shops,
7231,,,Beauty shops
7240,,Barber shops,
7241,,,Barber shops
7250,,Shoe repair shops and shoeshine parlors,
7251,,,Shoe repair and shoeshine parlors
7260,,Funeral service and crematories,
7261,,,Funeral service and crematories
7290,,Miscellaneous personal services,
7291,,,Tax return preparation services
7299,,,"Miscellaneous personal services, nec"
7300,Business services,,
7310,,Advertising,
7311,,,Advertising agencies
7312,,,Outdoor advertising services
7313,,,"Radio, TV, publisher representatives"
7319,,,"Advertising, nec"
7320,,"Consumer credit reporting, mercantile reporting, and adjustment and collection agency",
7321,,,"Consumer credit reportng, mercantile reportng, and adjustment and collection agencies"
7322,,,Adjustment & collection services
7323,,,Credit reporting services
7330,,"Mailing, reproduction, commercial art and photo, and stenographic services",
7331,,,Direct mail advertising services
7332,,,Blueprinting and photocopying services
7333,,,"Commercial photography, art, and graphics"
7334,,,Photocopying & duplicating services
7335,,,Commercial photography
7336,,,Commercial art and graphic design
7338,,,Secretarial & court reporting
7339,,,Stenographic and reproduction services
7340,,Services to dwellings and other buildings,
7341,,,Window cleaning
7342,,,Disinfecting & pest control services
7349,,,"Building maintenance services, nec"
7350,,Miscellaneous equipment rental and leasing,
7351,,,News syndicates
7352,,,Medical equipment rental
7353,,,Heavy construction equipment rental
7359,,,"Equipment rental & leasing, nec"
7360,,Personnel supply services,
7361,,,Employment agencies
7362,,,Temporary help supply services
7363,,,Help supply services
7369,,,Personnel supply services
7370,,"Computer programming, data processing, and other computer related services",
7371,,,Computer programming services
7372,,,Prepackaged software
7373,,,Computer integrated systems design
7374,,,Data processing and preparation
7375,,,Information retrieval services
7376,,,Computer facilities management
7377,,,Computer rental & leasing
7378,,,Computer maintenance & repair
7379,,,"Computer related services, nec"
7380,,Miscellaneous Business Services,
7381,,,Detective & armored car services
7382,,,Security systems services
7383,,,News syndicates
7384,,,Photofinishing laboratories
7385,,,Telephone Interconnect Services
7389,,,"Business services, nec"
7390,,Miscellaneous business services,
7391,,,Research and development laboratories
7392,,,"Management, consulting, and public relations services"
7393,,,Detective agencies and protective services
7394,,,Equipment rental and leasing services
7395,,,Photofinishing laboratories
7396,,,Trading stamps services
7397,,,Commercial testing laboratories
7399,,,
7500,"Automotive repair, services, and parking",,
7510,,"Automotive rental and leasing, without drivers",
7512,,,"Passenger car rental and leasing, without drivers"
7513,,,"Truck rental and leasing, no drivers"
7514,,,Passenger car rental
7515,,,Passenger car leasing
7519,,,Utility trailer rental
7520,,Automobile parking,
7521,,,Automobile parking
7523,,,Parking lots
7525,,,Parking structures
7530,,Automotive repair shops,
7531,,,Top and body repair shops
7532,,,Top & body repair & paint shops
7533,,,Auto exhaust system repair shops
7534,,,Tire retreading and repair shops
7535,,,Paint shops
7536,,,Automotive glass replacement shops
7537,,,Automotive transmission repair shops
7538,,,General automotive repair shops
7539,,,"Automotive repair shops, nec"
7540,,"Automotive services, except repair",
7542,,,Carwashes
7549,,,"Automotive services, nec"
7600,Miscellaneous repair services,,
7620,,Electrical repair shops,
7622,,,Radio and television repair
7623,,,Refrigeration service and repair
7629,,,"Electrical and Electronic Repair Shops, nec"
7630,,"Watch, clock, and jewelry repair",
7631,,,"Watch, clock, and jewelry repair"
7640,,Reupholstery and furniture repair,
7641,,,Reupholstery and furniture repair
7690,,Miscellaneous repair shops and related services,
7692,,,Welding repair
7694,,,Armature rewinding shops
7699,,,"Repair services, nec"
7800,Motion pictures,,
7810,,Motion picture production and allied services,
7812,,,Motion picture & video production
7813,,,"Motion picture production, except for television"
7814,,,Motion picture and tape production for television
7819,,,Services allied to motion pictures
7820,,Motion picture distribution and allied services,
7822,,,Motion picture and tape distribution
7823,,,Motion picture film exchanges
7824,,,Film or tape distribution for television
7829,,,Motion picture distribution services
7830,,Motion picture theaters,
7832,,,"Motion picture theaters, ex drive-in"
7833,,,Drive-in motion picture theaters
7840,,Video tape rental,
7841,,,Video tape rental
7900,Amusement and recreation services,,
7910,,"Dance studios, schools, and halls",
7911,,,"Dance studios, schools, and halls"
7920,,"Theatrical producers (except motion picture), bands, orchestras, and entertainers",
7922,,,Theatrical producers and services
7929,,,Entertainers & entertainment groups
7930,,Bowling centers,
7932,,,Billiard and pool establishments
7933,,,Bowling centers
7940,,Commercial sports,
7941,,,"Sports clubs, managers, & promoters"
7948,,,"Racing, including track operation"
7990,,Miscellaneous amusement and recreation services,
7991,,,Physical fitness facilities
7992,,,Public golf courses
7993,,,Coin-operated amusement devices
7996,,,Amusement parks
7997,,,Membership sports & recreation clubs
7999,,,"Amusement and recreation, nec"
8000,Health services,,
8010,,Offices and clinics of doctors of medicine,
8011,,,Offices & clinics of medical doctors
8020,,Offices and clinics of dentists,
8021,,,Offices and clinics of dentists
8030,,Offices and clinics of doctors of osteopathy,
8031,,,Offices of osteopathic physicians
8040,,Offices and clinics of other health care practitioners,
8041,,,Offices and clinics of chiropractors
8042,,,Offices and clinics of optometrists
8043,,,Offices and clinics of podiatrists
8049,,,"Offices of health practitioners, nec"
8050,,Nursing and personal care facilities,
8051,,,Skilled nursing care facilities
8052,,,Intermediate care facilities
8059,,,"Nursing and personal care, nec"
8060,,Hospitals,
8062,,,General medical & surgical hospitals
8063,,,Psychiatric hospitals
8069,,,Specialty hospitals exc. psychiatric
8070,,Medical and dental laboratories,
8071,,,Medical laboratories
8072,,,Dental laboratories
8080,,Home health care services,
8081,,,Outpatient care facilities
8082,,,Home health care services
8090,,"Miscellaneous Health and Allied Services,NEC",
8091,,,Health and allied services
8092,,,Kidney dialysis centers
8093,,,"Specialty outpatient clinics, nec"
8099,,,"Health and allied services, nec"
8100,Legal services,,
8110,,Legal services,
8111,,,Legal services
8200,Educational services,,
8210,,Elementary and secondary schools,
8211,,,Elementary and secondary schools
8220,,"Colleges, universities, professional schools, and junior colleges",
8221,,,Colleges and universities
8222,,,Junior colleges
8230,,Libraries,
8231,,,Libraries
8240,,Vocational schools,
8241,,,Correspondence schools
8243,,,Data processing schools
8244,,,Business and secretarial schools
8249,,,"Vocational schools, nec"
8290,,Schools and educational services,
8299,,,"Schools & educational services, nec"
8300,Social services,,
8320,,Individual and family social services,
8321,,,Individual and family social services
8322,,,Individual and family services
8330,,Job training and vocational rehabilitation services,
8331,,,Job training and related services
8350,,Child day care services,
8351,,,Child day care services
8360,,Residential care,
8361,,,Residential care
8390,,Social services,
8399,,,"Social services, nec"
8400,"Museums, art galleries, and botanical and zoological gardens",,
8410,,Museums and art galleries,
8411,,,Museums and art galleries
8412,,,Museums and art galleries
8420,,Arboreta and botanical or zoological gardens,
8421,,,"Arboreta, botanical, and zoological gardens"
8422,,,Botanical and zoological gardens
8600,Membership organizations,,
8610,,Business associations,
8611,,,Business associations
8620,,Professional membership organizations,
8621,,,Professional organizations
8630,,Labor unions and similar labor organizations,
8631,,,Labor organizations
8640,,"Civic, social, and fraternal associations",
8641,,,Civic and social associations
8650,,Political organizations,
8651,,,Political organizations
8660,,Religious organizations,
8661,,,Religious organizations
8690,,Membership organizations,
8699,,,"Membership organizations, nec"
8700,"Engineering, accounting, research, management, and related services",,
8710,,"Engineering, architectural, and surveying services",
8711,,,Engineering services
8712,,,Architectural services
8713,,,Surveying services
8720,,"Accounting, auditing, and bookkeeping services",
8721,,,"Accounting, auditing, & bookkeeping"
8730,,"Research, development, and testing services",
8731,,,Commercial physical research
8732,,,Commercial nonphysical research
8733,,,Noncommercial research organizations
8734,,,Testing laboratories
8740,,Management and public relations services,
8741,,,Management services
8742,,,Management consulting services
8743,,,Public relations services
8744,,,Facilities support services
8748,,,"Business consulting, nec"
8800,Private households,,
8810,,Private households,
8811,,,Private Households
8900,Services,,
8910,,"Engineering, architectural, and surveying services",
8911,,,"Engineering, architectural, and surveying services"
8920,,"Noncommercial educational, scientific, and research organizations",
8922,,,"Noncommercial educational, scientific, and research organizations"
8930,,"Accounting, auditing, and bookkeeping services",
8931,,,"Accounting, auditing, and bookkeeping services"
8990,,Services,
8999,,,"Services, nec"
,,,
Division J: Public Administration,,,
9100,"Executive, legislative, and general government, except finance",,
9110,,Executive offices,
9111,,,Executive offices
9120,,Legislative bodies,
9121,,,Legislative bodies
9130,,Executive and legislative offices combined,
9131,,,Executive and legislative combined
9190,,General government,
9199,,,"General government, nec"
9200,"Justice, public order, and safety",,
9210,,Courts,
9211,,,Courts
9220,,Public order and safety,
9221,,,Police protection
9222,,,Legal counsel and prosecution
9223,,,Correctional institutions
9224,,,Fire protection
9229,,,"Public order and safety, nec"
9300,"Public finance, taxation, and monetary policy",,
9310,,"Public finance, taxation, and monetary policy",
9311,,,"Finance, taxation, & monetary policy"
9400,Administration of human resource programs,,
9410,,Administration of educational programs,
9411,,,Admin. of educational programs
9430,,Administration of public health programs,
9431,,,Admin. of public health programs
9440,,"Administration of social, human resource, and income maintenance programs",
9441,,,Admin. of social & manpower programs
9450,,"Administration of veterans' affairs, except health and insurance",
9451,,,Administration of veterans' affairs
9500,Administration of environmental quality and housing programs,,
9510,,Administration of environmental quality programs,
9511,,,"Air, water, & solid waste management"
9512,,,"Land, mineral, wildlife conservation"
9530,,Administration of housing and urban development programs,
9531,,,Housing programs
9532,,,Urban and community development
9600,Administration of economic programs,,
9610,,Administration of general economic programs,
9611,,,Admin. of general economic programs
9620,,Regulation and administration of transportation programs,
9621,,,"Regulation, admin. of transportation"
9630,,"Regulation and administration of communication, electric, gas, and other utilities",
9631,,,"Regulation, admin. of utilities"
9640,,Regulation of agricultural marketing and commodities,
9641,,,Regulation of agricultural marketing
9650,,"Regulation, licensing, and inspection of miscellaneous commercial sectors",
9651,,,Regulation misc. commercial sectors
9660,,Space research and technology,
9661,,,Space research and technology
9700,National security and international affairs,,
9710,,National security,
9711,,,National security
9720,,International affairs,
9721,,,International affairs
9900,Non-classifiable establishments,,
9990,,Non-classifiable establishments,
9995,,,Non-Operating Establishments
9997,,,Conglomerates
9998,,,Multi-Sector Holdings
9999,,,Non-classifiable establishments
